2025-04-15 09:43:27 | INFO | bot | StatusBar обновлён
2025-04-15 09:43:27 | INFO | bot | ModuleListWidget обновлён
2025-04-15 09:43:27 | INFO | bot | Обновление UI завершено.
2025-04-15 09:43:37 | INFO | bot | Обновление UI начато.
2025-04-15 09:43:37 | INFO | bot | StatusBar обновлён
2025-04-15 09:43:37 | INFO | bot | ModuleListWidget обновлён
2025-04-15 09:43:37 | INFO | bot | Обновление UI завершено.
2025-04-15 09:43:47 | INFO | bot | Обновление UI начато.
2025-04-15 09:43:47 | INFO | bot | StatusBar обновлён
2025-04-15 09:43:47 | INFO | bot | ModuleListWidget обновлён
2025-04-15 09:43:47 | INFO | bot | Обновление UI завершено.
2025-04-15 09:43:57 | INFO | bot | Обновление UI начато.
2025-04-15 09:43:57 | INFO | bot | StatusBar обновлён
2025-04-15 09:43:57 | INFO | bot | ModuleListWidget обновлён
2025-04-15 09:43:57 | INFO | bot | Обновление UI завершено.
2025-04-15 09:44:07 | INFO | bot | Обновление UI начато.
2025-04-15 09:44:07 | INFO | bot | StatusBar обновлён
2025-04-15 09:44:07 | INFO | bot | ModuleListWidget обновлён
2025-04-15 09:44:07 | INFO | bot | Обновление UI завершено.
2025-04-15 09:44:17 | INFO | bot | Обновление UI начато.
2025-04-15 09:44:17 | INFO | bot | StatusBar обновлён
2025-04-15 09:44:17 | INFO | bot | ModuleListWidget обновлён
2025-04-15 09:44:17 | INFO | bot | Обновление UI завершено.
2025-04-15 09:44:27 | INFO | bot | Обновление UI начато.
2025-04-15 09:44:27 | INFO | bot | StatusBar обновлён
2025-04-15 09:44:27 | INFO | bot | ModuleListWidget обновлён
2025-04-15 09:44:27 | INFO | bot | Обновление UI завершено.
2025-04-15 09:44:37 | INFO | bot | Обновление UI начато.
2025-04-15 09:44:37 | INFO | bot | StatusBar обновлён
2025-04-15 09:44:37 | INFO | bot | ModuleListWidget обновлён
2025-04-15 09:44:37 | INFO | bot | Обновление UI завершено.
2025-04-15 09:44:47 | INFO | bot | Обновление UI начато.
2025-04-15 09:44:47 | INFO | bot | StatusBar обновлён
2025-04-15 09:44:47 | INFO | bot | ModuleListWidget обновлён
2025-04-15 09:44:47 | INFO | bot | Обновление UI завершено.
2025-04-15 09:44:57 | INFO | bot | Обновление UI начато.
2025-04-15 09:44:57 | INFO | bot | StatusBar обновлён
2025-04-15 09:44:57 | INFO | bot | ModuleListWidget обновлён
2025-04-15 09:44:57 | INFO | bot | Обновление UI завершено.
2025-04-15 10:18:07 | DEBUG | bot | Logger 'bot' инициализирован с уровнем DEBUG.
2025-04-15 10:18:07 | INFO | bot | Конфигурация успешно загружена.
2025-04-15 10:18:08 | DEBUG | core.database.crud | Logger 'core.database.crud' инициализирован с уровнем DEBUG.
2025-04-15 10:18:08 | DEBUG | central_core.task_manager | Logger 'central_core.task_manager' инициализирован с уровнем DEBUG.
2025-04-15 10:18:08 | DEBUG | modules.monitoring.cleanup_service | Logger 'modules.monitoring.cleanup_service' инициализирован с уровнем DEBUG.
2025-04-15 10:18:08 | INFO | bot | Функция perform_cleanup успешно импортирована.
2025-04-15 10:18:08 | INFO | bot | Инициализация центрального ядра началась.
2025-04-15 10:18:08 | INFO | bot | Центральное ядро успешно инициализировано.
2025-04-15 10:18:08 | INFO | bot | Центральное ядро успешно инициализировано.
2025-04-15 10:18:14 | DEBUG | modules.bot.activity_middleware | Logger 'modules.bot.activity_middleware' инициализирован с уровнем DEBUG.
2025-04-15 10:18:14 | DEBUG | modules.bot | Logger 'modules.bot' инициализирован с уровнем DEBUG.
2025-04-15 10:18:14 | INFO | bot | Модуль bot успешно загружен.
2025-04-15 10:18:15 | INFO | modules.bot | Регистрация всех Telegram-обработчиков...
2025-04-15 10:18:15 | DEBUG | modules.bot.services.user_service | Logger 'modules.bot.services.user_service' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | DEBUG | modules.bot.services.user_service | Logger 'modules.bot.services.user_service' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.activity | Logger 'modules.bot.handlers.activity' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.activity | Logger 'modules.bot.handlers.activity' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | INFO | modules.bot | Импортирован обработчик: modules.bot.handlers.activity
2025-04-15 10:18:15 | DEBUG | modules.bot | Подключение register_handler из modules.bot.handlers.activity
2025-04-15 10:18:15 | INFO | modules.bot | Обработчик modules.bot.handlers.activity зарегистрирован.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.channel_buttons | Logger 'modules.bot.handlers.channel_buttons' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.channel_buttons | Logger 'modules.bot.handlers.channel_buttons' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | INFO | modules.bot | Импортирован обработчик: modules.bot.handlers.channel_buttons
2025-04-15 10:18:15 | DEBUG | modules.bot | Подключение register_handler из modules.bot.handlers.channel_buttons
2025-04-15 10:18:15 | INFO | modules.bot | Обработчик modules.bot.handlers.channel_buttons зарегистрирован.
2025-04-15 10:18:15 | DEBUG | modules.bot.services.channel_service | Logger 'modules.bot.services.channel_service' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | DEBUG | modules.bot.services.channel_service | Logger 'modules.bot.services.channel_service' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.channel_monitoring | Logger 'modules.bot.handlers.channel_monitoring' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.channel_monitoring | Logger 'modules.bot.handlers.channel_monitoring' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | INFO | modules.bot | Импортирован обработчик: modules.bot.handlers.channel_monitoring
2025-04-15 10:18:15 | DEBUG | modules.bot | Подключение register_handler из modules.bot.handlers.channel_monitoring
2025-04-15 10:18:15 | INFO | modules.bot | Обработчик modules.bot.handlers.channel_monitoring зарегистрирован.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.feed | Logger 'modules.bot.handlers.feed' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.feed | Logger 'modules.bot.handlers.feed' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.fallback | Logger 'modules.bot.handlers.fallback' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.fallback | Logger 'modules.bot.handlers.fallback' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | INFO | modules.bot | Импортирован обработчик: modules.bot.handlers.fallback
2025-04-15 10:18:15 | DEBUG | modules.bot | Подключение register_handler из modules.bot.handlers.fallback
2025-04-15 10:18:15 | INFO | modules.bot | Обработчик modules.bot.handlers.fallback зарегистрирован.
2025-04-15 10:18:15 | INFO | modules.bot | Импортирован обработчик: modules.bot.handlers.feed
2025-04-15 10:18:15 | DEBUG | modules.bot | Подключение register_handler из modules.bot.handlers.feed
2025-04-15 10:18:15 | INFO | modules.bot | Обработчик modules.bot.handlers.feed зарегистрирован.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.id_user | Logger 'modules.bot.handlers.id_user' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.id_user | Logger 'modules.bot.handlers.id_user' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | INFO | modules.bot | Импортирован обработчик: modules.bot.handlers.id_user
2025-04-15 10:18:15 | DEBUG | modules.bot | Подключение register_handler из modules.bot.handlers.id_user
2025-04-15 10:18:15 | INFO | modules.bot | Обработчик modules.bot.handlers.id_user зарегистрирован.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.menu | Logger 'modules.bot.handlers.menu' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.menu | Logger 'modules.bot.handlers.menu' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | INFO | modules.bot | Импортирован обработчик: modules.bot.handlers.menu
2025-04-15 10:18:15 | DEBUG | modules.bot | Подключение register_handler из modules.bot.handlers.menu
2025-04-15 10:18:15 | INFO | modules.bot | Обработчик modules.bot.handlers.menu зарегистрирован.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.more | Logger 'modules.bot.handlers.more' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.more | Logger 'modules.bot.handlers.more' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | INFO | modules.bot | Импортирован обработчик: modules.bot.handlers.more
2025-04-15 10:18:15 | DEBUG | modules.bot | Подключение register_handler из modules.bot.handlers.more
2025-04-15 10:18:15 | INFO | modules.bot | Обработчик modules.bot.handlers.more зарегистрирован.
2025-04-15 10:18:15 | DEBUG | modules.bot.services.subscription_service | Logger 'modules.bot.services.subscription_service' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | DEBUG | modules.bot.services.subscription_service | Logger 'modules.bot.services.subscription_service' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.premium | Logger 'modules.bot.handlers.premium' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.premium | Logger 'modules.bot.handlers.premium' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | INFO | modules.bot | Импортирован обработчик: modules.bot.handlers.premium
2025-04-15 10:18:15 | DEBUG | modules.bot | Подключение register_handler из modules.bot.handlers.premium
2025-04-15 10:18:15 | INFO | modules.bot | Обработчик modules.bot.handlers.premium зарегистрирован.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.reactions | Logger 'modules.bot.handlers.reactions' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.reactions | Logger 'modules.bot.handlers.reactions' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | INFO | modules.bot | Импортирован обработчик: modules.bot.handlers.reactions
2025-04-15 10:18:15 | DEBUG | modules.bot | Подключение register_handler из modules.bot.handlers.reactions
2025-04-15 10:18:15 | INFO | modules.bot | Обработчик modules.bot.handlers.reactions зарегистрирован.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.subscription | Logger 'modules.bot.handlers.subscription' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | DEBUG | modules.bot.handlers.subscription | Logger 'modules.bot.handlers.subscription' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | INFO | modules.bot | Импортирован обработчик: modules.bot.handlers.subscription
2025-04-15 10:18:15 | DEBUG | modules.bot | Подключение register_handler из modules.bot.handlers.subscription
2025-04-15 10:18:15 | INFO | modules.bot | Обработчик modules.bot.handlers.subscription зарегистрирован.
2025-04-15 10:18:15 | INFO | bot | Начало регистрации модуля: bot
2025-04-15 10:18:15 | INFO | bot | Модуль успешно зарегистрирован: bot
2025-04-15 10:18:15 | INFO | modules.bot | Модуль bot успешно зарегистрирован.
2025-04-15 10:18:15 | INFO | bot | Модуль bot успешно зарегистрирован.
2025-04-15 10:18:15 | INFO | bot | Модуль common успешно загружен.
2025-04-15 10:18:15 | INFO | bot | Модуль monitoring успешно загружен.
2025-04-15 10:18:15 | WARNING | bot | Не удалось загрузить модуль profile: closing parenthesis ')' does not match opening parenthesis '[' on line 73 (profile.py, line 76)
2025-04-15 10:18:15 | INFO | bot | Модуль reposts успешно загружен.
2025-04-15 10:18:15 | DEBUG | modules.subscriptions.manager | Logger 'modules.subscriptions.manager' инициализирован с уровнем DEBUG.
2025-04-15 10:18:15 | INFO | bot | handle_subscription_callback успешно импортирован.
2025-04-15 10:18:15 | INFO | bot | Функции is_user_subscribed и get_user_subscriptions успешно импортированы.
2025-04-15 10:18:15 | INFO | bot | Модуль subscriptions успешно загружен.
2025-04-15 10:18:15 | INFO | bot | Поллинг Telegram‑бота запущен в отдельном потоке.
2025-04-15 10:18:15 | INFO | modules.bot | Запуск поллинга Telegram‑бота.
2025-04-15 10:18:15 | INFO | bot | Обновление UI начато.
2025-04-15 10:18:15 | INFO | bot | StatusBar обновлён
2025-04-15 10:18:15 | INFO | bot | ModuleListWidget обновлён
2025-04-15 10:18:15 | INFO | bot | Обновление UI завершено.
2025-04-15 10:18:25 | INFO | bot | Обновление UI начато.
2025-04-15 10:18:25 | INFO | bot | StatusBar обновлён
2025-04-15 10:18:25 | INFO | bot | ModuleListWidget обновлён
2025-04-15 10:18:25 | INFO | bot | Обновление UI завершено.
2025-04-15 10:26:57 | DEBUG | bot | Logger 'bot' инициализирован с уровнем DEBUG.
